center_hz,width_hz,sample_pos,level_db,time_sec
1994629.0,2290039.0,100491264,-75.29240417480469,10.0491264
1994628.875,2309570.25,100507648,-77.11880493164062,10.0507648
1000976.625,2285156.25,100524032,-72.81621551513672,10.0524032
2441.4375,2290039.0,100573184,-75.84078979492188,10.0573184
0.0,2275390.5,100581376,-74.65458679199219,10.0581376
-12207.0,2290039.0,100614144,-72.66969299316406,10.0614144
-4882.8125,2294922.0,100646912,-73.47278594970703,10.0646912
1994628.875,2270507.75,100663296,-78.91832733154297,10.0663296
2011718.75,2294922.0,100671488,-80.71915435791016,10.0671488
2009277.25,2280273.5,100679680,-73.16121673583984,10.067968
0.0,2285156.25,100687872,-71.60201263427734,10.0687872
2001953.125,2294921.75,100720640,-73.30742645263672,10.072064
2001953.125,2294921.75,100728832,-73.67101287841797,10.0728832
0.0,2294922.0,100745216,-73.59971618652344,10.0745216
991211.0,2294922.0,100810752,-72.50704956054688,10.0810752
7324.1875,2299804.5,100827136,-76.63884735107422,10.0827136
1989746.0,2290039.0,100843520,-73.07646179199219,10.084352
-2441.4375,2290039.0,100884480,-73.5602035522461,10.088448
1997070.375,2285156.25,100909056,-74.58057403564453,10.0909056
2001953.125,2285156.25,100917248,-77.16514587402344,10.0917248
1997070.375,2285156.25,100933632,-72.95416259765625,10.0933632
1994628.875,2299804.75,100958208,-73.1507797241211,10.0958208
-4882.875,2285156.25,100966400,-71.68720245361328,10.09664
1005859.3125,2304687.5,100974592,-73.23684692382812,10.0974592
1008300.75,2290039.0,100982784,-73.222412109375,10.0982784
1000976.625,2275390.75,100990976,-75.22786712646484,10.0990976
998535.1875,2290039.0,101031936,-71.99065399169922,10.1031936
1992187.5,2285156.0,101048320,-75.15332794189453,10.104832
1992187.5,2285156.0,101056512,-72.1847152709961,10.1056512
1999511.75,2290039.0,101064704,-72.64718627929688,10.1064704
1997070.375,2285156.25,101072896,-73.58059692382812,10.1072896
1999511.75,2290039.0,101081088,-73.63166046142578,10.1081088
1997070.375,2285156.25,101089280,-73.6019515991211,10.108928
1999511.75,2290039.0,101097472,-72.37870025634766,10.1097472
1999511.75,2290039.0,101105664,-73.54715728759766,10.1105664
1997070.25,2294922.0,101113856,-73.69357299804688,10.1113856
1992187.5,2275390.5,101122048,-72.91007232666016,10.1122048
1994629.0,2290039.0,101130240,-72.24249267578125,10.113024
1994629.0,2290039.0,101138432,-73.51483154296875,10.1138432
1999511.75,2290039.0,101146624,-73.60906219482422,10.1146624
1994628.875,2280273.25,101154816,-72.59553527832031,10.1154816
2001953.125,2275390.75,101163008,-73.7061767578125,10.1163008
1994629.0,2290039.0,101171200,-73.71593475341797,10.11712
1994628.875,2280273.25,101179392,-73.40148162841797,10.1179392
1997070.375,2285156.25,101187584,-73.283447265625,10.1187584
1997070.375,2285156.25,101195776,-72.69742584228516,10.1195776
2001953.125,2294921.75,101203968,-73.50349426269531,10.1203968
1994629.0,2290039.0,101212160,-73.04216003417969,10.121216
1999511.625,2270507.75,101220352,-72.03041076660156,10.1220352
1994628.875,2280273.25,101228544,-73.4906997680664,10.1228544
1994628.875,2280273.25,101236736,-73.67337799072266,10.1236736
1992187.5,2285156.0,101244928,-72.47354888916016,10.1244928
1994628.875,2299804.75,101253120,-73.84705352783203,10.125312
1989746.125,2299804.75,101261312,-78.4617691040039,10.1261312
1989746.0,2290039.0,101269504,-81.84807586669922,10.1269504
1994629.0,2290039.0,101277696,-73.284912109375,10.1277696
1997070.375,2285156.25,101285888,-72.20333862304688,10.1285888
1994629.0,2290039.0,101294080,-74.77182006835938,10.129408
1997070.375,2285156.25,101302272,-72.5680923461914,10.1302272
1994628.875,2280273.25,101310464,-72.41329193115234,10.1310464
1999511.75,2280273.5,101318656,-73.75852966308594,10.1318656
1997070.375,2285156.25,101326848,-73.59044647216797,10.1326848
1997070.375,2285156.25,101335040,-73.51419067382812,10.133504
1999511.75,2290039.0,101359616,-73.53398895263672,10.1359616
1997070.25,2294922.0,101367808,-72.61152648925781,10.1367808
1997070.375,2285156.25,101376000,-72.30400085449219,10.1376
1999511.75,2290039.0,101384192,-73.70769500732422,10.1384192
2004394.625,2299804.75,101392384,-74.4288558959961,10.1392384
1994629.0,2290039.0,101400576,-72.73783874511719,10.1400576
1999511.75,2290039.0,101416960,-76.746826171875,10.141696
1992187.5,2285156.0,101425152,-73.58277893066406,10.1425152
1997070.25,2294922.0,101433344,-73.1920394897461,10.1433344
1992187.5,2285156.0,101441536,-72.15005493164062,10.1441536
2004394.625,2299804.75,101449728,-73.6922378540039,10.1449728
1994629.0,2290039.0,101457920,-72.98654174804688,10.145792
1994629.0,2290039.0,101466112,-72.3600845336914,10.1466112
1997070.25,2275390.5,101474304,-73.30684661865234,10.1474304
2004394.5,2280273.5,101482496,-73.70452880859375,10.1482496
1994628.875,2270507.75,101490688,-75.38701629638672,10.1490688
1989746.0,2280273.5,101498880,-73.92341613769531,10.149888
1987304.625,2285156.25,101507072,-73.61872863769531,10.1507072
1997070.375,2285156.25,101515264,-73.4737548828125,10.1515264
1999511.75,2299804.5,101523456,-73.27730560302734,10.1523456
1999511.75,2280273.5,101531648,-72.05619812011719,10.1531648
1997070.25,2275390.5,101539840,-73.11953735351562,10.153984
1997070.25,2294922.0,101548032,-73.35272979736328,10.1548032
2001953.125,2294921.75,101564416,-73.6658706665039,10.1564416
1994629.0,2290039.0,101572608,-73.54231262207031,10.1572608
1994628.875,2280273.25,101580800,-73.45140838623047,10.15808
1997070.25,2294922.0,101588992,-73.52865600585938,10.1588992
1999511.75,2280273.5,101597184,-72.86428833007812,10.1597184
1999511.75,2299804.5,101605376,-73.4955062866211,10.1605376
1999511.75,2280273.5,101613568,-73.2148666381836,10.1613568
1997070.25,2294922.0,101621760,-72.12738800048828,10.162176
1994628.875,2299804.75,101629952,-72.95618438720703,10.1629952
1994628.875,2299804.75,101638144,-73.70712280273438,10.1638144
1997070.375,2285156.25,101646336,-72.10804748535156,10.1646336
1997070.25,2294922.0,101654528,-73.4822998046875,10.1654528
1999511.75,2290039.0,101662720,-73.76720428466797,10.166272
1999511.75,2290039.0,101670912,-73.6460189819336,10.1670912
1997070.25,2275390.5,101679104,-73.3723373413086,10.1679104
1997070.375,2285156.25,101687296,-72.1955795288086,10.1687296
1989746.125,2299804.75,101695488,-75.0610580444336,10.1695488
1997070.25,2304687.5,101703680,-73.30573272705078,10.170368
1994629.0,2290039.0,101711872,-72.11488342285156,10.1711872
1994629.0,2290039.0,101720064,-73.04974365234375,10.1720064
1999511.75,2290039.0,101728256,-73.79617309570312,10.1728256
1999511.75,2299804.5,101736448,-73.73896789550781,10.1736448
1994629.0,2290039.0,101744640,-71.86161041259766,10.174464
1992187.5,2294922.0,101769216,-73.5220947265625,10.1769216
1997070.375,2285156.25,101777408,-72.07472229003906,10.1777408
1999511.75,2280273.5,101793792,-77.5549087524414,10.1793792
1997070.375,2285156.25,101801984,-72.12029266357422,10.1801984
1992187.5,2294922.0,101810176,-73.44752502441406,10.1810176
1997070.375,2285156.25,101818368,-73.67684173583984,10.1818368
1999511.75,2290039.0,101826560,-73.48299407958984,10.182656
1992187.5,2285156.0,101834752,-73.59051513671875,10.1834752
1997070.25,2294922.0,101859328,-72.83714294433594,10.1859328
2004394.625,2299804.75,101883904,-76.0351791381836,10.1883904
1999511.75,2280273.5,101892096,-73.3325424194336,10.1892096
1999511.75,2290039.0,101900288,-73.64399719238281,10.1900288
2001953.125,2275390.75,101908480,-73.45913696289062,10.190848
2001953.125,2275390.75,101916672,-73.4037857055664,10.1916672
1994628.875,2299804.75,101924864,-73.38609313964844,10.1924864
1999511.75,2290039.0,101933056,-72.19942474365234,10.1933056
1999511.75,2280273.5,101941248,-73.06914520263672,10.1941248
1999511.75,2290039.0,101957632,-72.2219467163086,10.1957632
1997070.375,2285156.25,101965824,-73.25342559814453,10.1965824
1997070.375,2285156.25,101974016,-73.59139251708984,10.1974016
1997070.375,2285156.25,101982208,-73.49345397949219,10.1982208
1994629.0,2290039.0,101990400,-73.55150604248047,10.19904
2001953.125,2285156.25,101998592,-73.62608337402344,10.1998592
2004394.5,2290039.0,102006784,-73.46151733398438,10.2006784
1994629.0,2290039.0,102014976,-73.48426818847656,10.2014976
1999511.75,2280273.5,102023168,-72.25443267822266,10.2023168
1997070.375,2314453.25,102039552,-74.5652084350586,10.2039552
1997070.25,2275390.5,102047744,-71.6727294921875,10.2047744
1994629.0,2290039.0,102055936,-73.10694885253906,10.2055936
1997070.375,2285156.25,102064128,-73.43423461914062,10.2064128
1997070.25,2304687.5,102072320,-73.68528747558594,10.207232
2001953.125,2285156.25,102080512,-73.43192291259766,10.2080512
1994628.875,2280273.25,102088704,-72.58358764648438,10.2088704
2001953.125,2294921.75,102096896,-75.65209197998047,10.2096896
1987304.625,2294921.75,102105088,-73.46929931640625,10.2105088
1997070.375,2285156.25,102113280,-72.29570770263672,10.211328
1992187.5,2285156.0,102121472,-72.64249420166016,10.2121472
2001953.125,2294921.75,102129664,-73.7259292602539,10.2129664
1997070.375,2285156.25,102137856,-73.44520568847656,10.2137856
1992187.5,2285156.0,102146048,-71.37052917480469,10.2146048
1997070.375,2285156.25,102154240,-73.64043426513672,10.215424
1997070.25,2294922.0,102162432,-73.6803207397461,10.2162432
2001953.125,2285156.25,102170624,-74.0799789428711,10.2170624
-2441.4375,2290039.0,102187008,-71.8717269897461,10.2187008
1994628.875,2280273.25,102203392,-72.45195770263672,10.2203392
1999511.75,2290039.0,102211584,-72.38920593261719,10.2211584
1997070.375,2285156.25,102219776,-73.47940063476562,10.2219776
1997070.375,2285156.25,102227968,-73.624755859375,10.2227968
1994629.0,2290039.0,102236160,-73.54121398925781,10.223616
1999511.75,2290039.0,102244352,-71.66368103027344,10.2244352
1999511.75,2280273.5,102252544,-73.41968536376953,10.2252544
2001953.125,2285156.25,102260736,-73.48827362060547,10.2260736
1999511.75,2290039.0,102268928,-72.50279235839844,10.2268928
1999511.75,2290039.0,102277120,-72.26657104492188,10.227712
1999511.75,2290039.0,102285312,-73.55741882324219,10.2285312
1992187.5,2304687.5,102293504,-75.10366821289062,10.2293504
1999511.75,2290039.0,102301696,-72.66632843017578,10.2301696
2001953.125,2294921.75,102309888,-73.63549041748047,10.2309888
2004394.5,2290039.0,102318080,-77.52901458740234,10.231808
1987304.625,2294921.75,102334464,-73.0108413696289,10.2334464
1992187.5,2285156.0,102342656,-71.90538024902344,10.2342656
1994628.875,2270507.75,102350848,-73.34872436523438,10.2350848
1999511.75,2290039.0,102359040,-72.9959487915039,10.235904
1994628.875,2280273.25,102367232,-71.96478271484375,10.2367232
1994628.875,2280273.25,102375424,-73.12344360351562,10.2375424
1999511.75,2299804.5,102383616,-73.53533172607422,10.2383616
1994628.875,2280273.25,102391808,-73.4100341796875,10.2391808
1997070.375,2285156.25,102400000,-73.4241943359375,10.24
1997070.25,2294922.0,102408192,-73.59902954101562,10.2408192
1997070.375,2285156.25,102416384,-73.26253509521484,10.2416384
1997070.25,2294922.0,102424576,-73.27938842773438,10.2424576
1997070.25,2294922.0,102432768,-72.08025360107422,10.2432768
2001953.125,2275390.75,102440960,-72.61338806152344,10.244096
1997070.375,2285156.25,102449152,-72.99324035644531,10.2449152
1994628.875,2280273.25,102457344,-72.12561798095703,10.2457344
1997070.25,2294922.0,102473728,-75.39120483398438,10.2473728
1997070.25,2294922.0,102481920,-73.37757110595703,10.248192
1994628.875,2280273.25,102490112,-73.24488067626953,10.2490112
1994629.0,2290039.0,102498304,-73.85063171386719,10.2498304
1994628.875,2280273.25,102506496,-73.36456298828125,10.2506496
1992187.5,2294922.0,102514688,-73.1291732788086,10.2514688
2001953.125,2285156.25,102522880,-72.12107849121094,10.252288
1997070.375,2285156.25,102531072,-73.00997161865234,10.2531072
1999511.75,2290039.0,102539264,-73.73140716552734,10.2539264
1994629.0,2290039.0,102547456,-71.61068725585938,10.2547456
1997070.375,2285156.25,102555648,-73.28162384033203,10.2555648
1999511.75,2299804.5,102563840,-73.83689880371094,10.256384
1999511.75,2280273.5,102572032,-73.43510437011719,10.2572032
1992187.5,2285156.0,102580224,-73.35862731933594,10.2580224
2006835.875,2285156.25,102588416,-72.23043823242188,10.2588416
2001953.125,2275390.75,102596608,-75.86695098876953,10.2596608
1999511.75,2290039.0,102604800,-73.14925384521484,10.26048
1994628.875,2270507.75,102612992,-71.94747924804688,10.2612992
1997070.375,2285156.25,102621184,-72.90157318115234,10.2621184
2004394.5,2309570.5,102629376,-73.72464752197266,10.2629376
1997070.375,2285156.25,102637568,-73.54694366455078,10.2637568
1999511.75,2290039.0,102645760,-71.75155639648438,10.264576
1999511.75,2309570.5,102653952,-73.66353607177734,10.2653952
1994628.875,2280273.25,102662144,-75.73287200927734,10.2662144
-4882.75,2304687.5,102678528,-72.16293334960938,10.2678528
1992187.5,2294922.0,102719488,-74.8967514038086,10.2719488
1992187.5,2285156.0,102727680,-73.45735931396484,10.272768
1999511.625,2270507.75,102735872,-73.19831848144531,10.2735872
1997070.375,2285156.25,102744064,-71.69950103759766,10.2744064
1994628.875,2280273.25,102752256,-73.40928649902344,10.2752256
1999511.75,2290039.0,102760448,-73.3860092163086,10.2760448
1999511.75,2290039.0,102768640,-72.12467193603516,10.276864
1999511.75,2299804.5,102776832,-72.80365753173828,10.2776832
1997070.375,2285156.25,102785024,-73.47949981689453,10.2785024
2004394.5,2290039.0,102793216,-74.5262222290039,10.2793216
2004394.5,2290039.0,102801408,-72.57161712646484,10.2801408
1994628.875,2280273.25,102809600,-73.61521911621094,10.28096
1997070.25,2294922.0,102817792,-73.42160034179688,10.2817792
1994629.0,2290039.0,102825984,-73.41230773925781,10.2825984
1994629.0,2290039.0,102834176,-72.92576599121094,10.2834176
1997070.25,2275390.5,102842368,-71.87287902832031,10.2842368
1999511.75,2290039.0,102850560,-74.30674743652344,10.285056
1994628.875,2280273.25,102866944,-72.19852447509766,10.2866944
1994629.0,2290039.0,102875136,-73.53702545166016,10.2875136
1999511.75,2290039.0,102883328,-73.50988006591797,10.2883328
1999511.75,2280273.5,102891520,-73.32225799560547,10.289152
1992187.5,2285156.0,102899712,-73.45454406738281,10.2899712
1994628.875,2280273.25,102907904,-73.63890075683594,10.2907904
1997070.25,2275390.5,102916096,-73.35704803466797,10.2916096
1999511.75,2290039.0,102924288,-73.1659927368164,10.2924288
1994628.875,2280273.25,102932480,-71.93162536621094,10.293248
1999511.75,2290039.0,102948864,-73.44737243652344,10.2948864
2001953.125,2285156.25,102957056,-72.00235748291016,10.2957056
1994629.0,2290039.0,102965248,-73.44464874267578,10.2965248
1997070.25,2304687.5,102973440,-73.62681579589844,10.297344
2004394.5,2280273.5,102981632,-73.3066635131836,10.2981632
1992187.5,2285156.0,102989824,-73.27921295166016,10.2989824
2004394.5,2290039.0,102998016,-73.8313217163086,10.2998016
1999511.75,2290039.0,103006208,-73.47419738769531,10.3006208
1994629.0,2290039.0,103014400,-72.73561096191406,10.30144
1994629.0,2290039.0,103022592,-72.15791320800781,10.3022592
1999511.75,2290039.0,103030784,-73.69365692138672,10.3030784
1999511.75,2299804.5,103038976,-73.4572525024414,10.3038976
1997070.375,2285156.25,103047168,-71.65361785888672,10.3047168
1997070.25,2294922.0,103055360,-73.60099792480469,10.305536
1999511.75,2299804.5,103063552,-73.67391204833984,10.3063552
1997070.375,2285156.25,103071744,-73.55802917480469,10.3071744
1999511.75,2280273.5,103079936,-72.66717529296875,10.3079936
1992187.5,2294922.0,103088128,-72.17863464355469,10.3088128
1999511.75,2280273.5,103096320,-77.09188842773438,10.309632
2004394.5,2290039.0,103104512,-72.30533599853516,10.3104512
1994629.0,2290039.0,103112704,-72.49151611328125,10.3112704
1999511.75,2299804.5,103120896,-73.61221313476562,10.3120896
2001953.125,2285156.25,103129088,-73.54069519042969,10.3129088
1992187.5,2294922.0,103137280,-73.65425872802734,10.313728
1999511.75,2290039.0,103145472,-71.6147689819336,10.3145472
1994628.875,2280273.25,103153664,-73.45792388916016,10.3153664
1997070.25,2294922.0,103161856,-73.62816619873047,10.3161856
1999511.75,2299804.5,103170048,-72.57049560546875,10.3170048
1997070.375,2285156.25,103178240,-72.28170776367188,10.317824
1994628.875,2280273.25,103186432,-73.33203887939453,10.3186432
1999511.75,2290039.0,103194624,-74.5115737915039,10.3194624
2001953.125,2275390.75,103202816,-72.5500259399414,10.3202816
1997070.375,2285156.25,103211008,-73.4200439453125,10.3211008
1994629.0,2290039.0,103219200,-73.57791137695312,10.32192
1994629.0,2290039.0,103227392,-73.4461441040039,10.3227392
1992187.5,2294922.0,103235584,-72.76200103759766,10.3235584
1999511.75,2290039.0,103243776,-72.10939025878906,10.3243776
1999511.75,2280273.5,103251968,-73.14259338378906,10.3251968
1997070.375,2285156.25,103260160,-72.67354583740234,10.326016
1999511.75,2290039.0,103268352,-72.23171997070312,10.3268352
1992187.5,2294922.0,103276544,-73.69136810302734,10.3276544
2001953.125,2285156.25,103284736,-73.3453598022461,10.3284736
1994629.0,2290039.0,103292928,-74.60237884521484,10.3292928
1997070.25,2294922.0,103301120,-73.63818359375,10.330112
1997070.375,2285156.25,103309312,-73.55850219726562,10.3309312
1992187.5,2285156.0,103317504,-73.36760711669922,10.3317504
1997070.375,2285156.25,103325696,-73.13121795654297,10.3325696
2001953.125,2285156.25,103333888,-72.09647369384766,10.3333888
2001953.125,2294921.75,103342080,-72.77901458740234,10.334208
2001953.125,2285156.25,103350272,-72.4509048461914,10.3350272
1999511.75,2290039.0,103358464,-72.30354309082031,10.3358464
1997070.375,2285156.25,103366656,-73.6429443359375,10.3366656
1999511.75,2290039.0,103374848,-73.54837799072266,10.3374848
1994628.875,2280273.25,103383040,-73.22115325927734,10.338304
1994629.0,2290039.0,103391232,-73.09974670410156,10.3391232
2001953.125,2275390.75,103399424,-73.63423919677734,10.3399424
-4882.8125,2294922.0,103415808,-72.55162811279297,10.3415808
2001953.125,2285156.25,103424000,-72.04319763183594,10.3424
1997070.25,2294922.0,103432192,-73.16190338134766,10.3432192
1992187.5,2294922.0,103440384,-73.67083740234375,10.3440384
2001953.125,2294921.75,103448576,-71.51456451416016,10.3448576
1997070.375,2285156.25,103456768,-73.4911880493164,10.3456768
1997070.375,2285156.25,103464960,-73.4393539428711,10.346496
2001953.125,2275390.75,103473152,-73.27375793457031,10.3473152
1994628.875,2280273.25,103481344,-73.09738159179688,10.3481344
